description,price,adress
3-комнатная 70.7м²7 этаж,5 690 000 ₽,бульвар И.И. Седова 14
3-комнатная 70.7м²6 этаж,5 690 000 ₽,бульвар И.И. Седова 14
3-комнатная 70.7м²5 этаж,5 690 000 ₽,бульвар И.И. Седова 14
3-комнатная 70.7м²1 этаж,5 690 000 ₽,бульвар И.И. Седова 14
2-комнатная 65.9м²10 этаж,5 300 000 ₽,бульвар И.И. Седова 14
2-комнатная 65.9м²8 этаж,5 300 000 ₽,бульвар И.И. Седова 14
2-комнатная 65.9м²7 этаж,5 300 000 ₽,бульвар И.И. Седова 14
2-комнатная 65.9м²5 этаж,5 300 000 ₽,бульвар И.И. Седова 14
2-комнатная 65.9м²4 этаж,5 300 000 ₽,бульвар И.И. Седова 14
2-комнатная 65.9м²2 этаж,5 300 000 ₽,бульвар И.И. Седова 14
2-комнатная 65.9м²1 этаж,5 300 000 ₽,бульвар И.И. Седова 14
2-комнатная 62.7м²2 этаж,5 050 000 ₽,бульвар И.И. Седова 14
